ID,GeneID,geneSymbol,chr,strand,exonStart_0base,exonEnd,upstreamES,upstreamEE,downstreamES,downstreamEE,ID.1,IJC_SAMPLE_1,SJC_SAMPLE_1,IJC_SAMPLE_2,SJC_SAMPLE_2,IncFormLen,SkipFormLen,PValue,FDR,IncLevel1,IncLevel2,IncLevelDifference,WT_PSI_Avg,Min_Coverage
35382,ENSMUSG00000026442,Nfasc,chr1,-,132521088,132521103,132504023,132504155,132523221,132523395,35382,"169,130,159,162,135,107","933,736,855,635,820,738","552,348,475,417,340,452","885,863,1099,1032,789,825",114,99,0.0,0.0,"0.136,0.133,0.139,0.181,0.125,0.112","0.351,0.259,0.273,0.26,0.272,0.322",-0.152,0.13766666666666666,797.0
35391,ENSMUSG00000026442,Nfasc,chr1,-,132525502,132525707,132524263,132524386,132529708,132529931,35391,"619,844,762,578,724,716","992,1044,905,775,818,709","1599,1273,1390,1989,1355,1480","726,653,731,731,689,610",198,99,0.0,0.0,"0.238,0.288,0.296,0.272,0.307,0.336","0.524,0.494,0.487,0.576,0.496,0.548",-0.231,0.28950000000000004,1353.0
35392,ENSMUSG00000026442,Nfasc,chr1,-,132527836,132527952,132524263,132524386,132529708,132529931,35392,"518,582,733,405,567,596","992,1044,905,775,818,709","1320,1074,1290,1374,923,1209","726,653,731,731,689,610",198,99,0.0,0.0,"0.207,0.218,0.288,0.207,0.257,0.296","0.476,0.451,0.469,0.484,0.401,0.498",-0.218,0.24550000000000002,1180.0
10616,ENSMUSG00000021557,Agtpbp1,chr13,-,59703493,59703624,59692200,59692265,59704586,59704851,10616,"2,2,0,0,0,0","7,24,10,16,19,10","10,8,3,10,4,8","17,19,13,13,11,15",198,99,6.539213615040001e-12,1.2787795513856e-08,"0.125,0.04,0.0,0.0,0.0,0.0","0.227,0.174,0.103,0.278,0.154,0.211",-0.164,0.0275,9.0
46501,ENSMUSG00000026193,Fn1,chr1,-,71642818,71643088,71641468,71641656,71644128,71644242,46501,"272,122,151,107,133,112","495,237,206,247,197,205","172,182,196,152,142,118","150,146,232,115,165,76",198,99,1.15430998093e-11,1.838489854189511e-08,"0.216,0.205,0.268,0.178,0.252,0.215","0.364,0.384,0.297,0.398,0.301,0.437",-0.141,0.22233333333333336,317.0
15225,ENSMUSG00000053835,H2-T24,chr17,-,36325691,36325967,36316586,36317681,36328132,36328429,15225,"4,6,1,12,0,4","3,9,7,11,6,7","0,0,1,2,1,0","6,11,17,25,3,19",198,99,3.18588588843e-09,1.9007319198768813e-06,"0.4,0.25,0.067,0.353,0.0,0.222","0.0,0.0,0.029,0.038,0.143,0.0",0.18,0.21533333333333335,6.0
53252,ENSMUSG00000051586,Mical3,chr6,-,120948711,120948801,120946315,120946453,120950363,120950608,53252,"20,8,1,3,13,16","92,58,81,58,91,98","41,3,35,48,27,34","37,72,55,99,77,88",189,99,5.55117551926e-09,2.8525748653715622e-06,"0.102,0.067,0.006,0.026,0.07,0.079","0.367,0.021,0.25,0.203,0.155,0.168",-0.136,0.05833333333333334,61.0
53840,ENSMUSG00000097462,9530026P05Rik,chr6,+,93213632,93213887,93169089,93169184,93214954,93215025,53840,"0,2,0,0,0,2","27,25,14,11,7,19","12,2,3,4,6,0","10,6,15,20,6,7",198,99,1.18761876999e-08,5.53697757664212e-06,"0.0,0.038,0.0,0.0,0.0,0.05","0.375,0.143,0.091,0.091,0.333,0.0",-0.158,0.014666666666666666,7.0
63663,ENSMUSG00000087179,5730471H19Rik,chr2,-,156676378,156676815,156672632,156675346,156679742,156679833,63663,"10,9,9,0,1,4","11,24,25,29,21,11","3,0,0,0,0,0","15,28,5,16,22,6",198,99,1.97311598171e-08,8.216720534817882e-06,"0.312,0.158,0.153,0.0,0.023,0.154","0.091,0.0,0.0,0.0,0.0,0.0",0.118,0.13333333333333333,15.0
76463,ENSMUSG00000041654,Slc39a11,chr11,-,113504209,113504305,113482607,113482758,113540767,113540896,76463,"8,13,6,2,4,0","18,28,16,38,9,12","0,0,0,0,5,0","8,16,15,32,31,10",195,99,5.26950417745e-08,1.8027459402727765e-05,"0.184,0.191,0.16,0.026,0.184,0.0","0.0,0.0,0.0,0.0,0.076,0.0",0.112,0.12416666666666669,12.0
51381,ENSMUSG00000059921,Unc5c,chr3,+,141492617,141492674,141476778,141476943,141494631,141494823,51381,"30,43,19,26,47,18","80,116,60,40,50,52","11,17,8,34,11,20","113,71,84,119,97,77",156,99,5.64326760877e-08,1.9100290368144612e-05,"0.192,0.19,0.167,0.292,0.374,0.18","0.058,0.132,0.057,0.153,0.067,0.142",0.131,0.23249999999999996,66.0
5376,ENSMUSG00000022494,Shisa9,chr16,+,12070648,12070696,12062471,12062627,12085287,12087813,5376,"25,41,40,51,36,37","112,143,169,124,121,133","72,62,58,51,57,51","79,96,155,62,111,114",147,99,1.62434545148e-07,4.3315878706133336e-05,"0.131,0.162,0.137,0.217,0.167,0.158","0.38,0.303,0.201,0.356,0.257,0.232",-0.126,0.162,137.0
30734,ENSMUSG00000054457,9430021M05Rik,chr2,+,162503640,162503716,162503191,162503346,162508308,162508583,30734,"9,4,0,8,4,9","10,5,15,23,20,5","0,4,0,0,0,0","14,8,8,1,9,10",175,99,1.83180294822e-07,4.713151564526715e-05,"0.337,0.312,0.0,0.164,0.102,0.505","0.0,0.22,0.0,0.0,0.0,0.0",0.2,0.23666666666666666,9.0
15813,ENSMUSG00000078815,Cacng6,chr7,+,3480334,3480472,3478953,3479028,3483217,3484183,15813,"3,22,0,8,4,3","28,10,15,17,22,8","2,0,0,0,0,1","6,5,25,7,11,5",198,99,1.86203429009e-07,4.7668077826304e-05,"0.051,0.524,0.0,0.19,0.083,0.158","0.143,0.0,0.0,0.0,0.0,0.091",0.129,0.16766666666666666,11.0
38515,ENSMUSG00000026825,Dnm1,chr2,-,32199904,32200039,32199486,32199649,32202138,32202354,38515,"0,0,0,0,2,4","30,16,35,11,48,22","2,4,3,16,2,4","4,29,17,19,45,29",198,99,3.23477196029e-07,7.322441993711126e-05,"0.0,0.0,0.0,0.0,0.02,0.083","0.2,0.065,0.081,0.296,0.022,0.065",-0.104,0.017166666666666667,11.0
68097,ENSMUSG00000067367,Lyar,chr5,+,38380274,38380398,38377893,38377979,38380477,38380571,68097,"7,2,0,2,0,0","31,32,18,17,22,18","14,2,2,14,17,11","18,35,21,45,8,14",198,99,3.53130315323e-07,7.817727735452579e-05,"0.101,0.03,0.0,0.056,0.0,0.0","0.28,0.028,0.045,0.135,0.515,0.282",-0.183,0.031166666666666665,18.0
21135,ENSMUSG00000040570,Rundc3b,chr5,-,8562260,8562407,8544783,8544905,8570858,8571016,21135,"90,109,42,62,73,76","133,90,77,101,89,80","63,32,63,53,84,60","172,141,165,131,112,150",198,99,4.99527522679e-07,0.0001025269317685,"0.253,0.377,0.214,0.235,0.291,0.322","0.155,0.102,0.16,0.168,0.273,0.167",0.111,0.282,119.0
6908,ENSMUSG00000055762,Eef1d,chr15,-,75774527,75775667,75772980,75773101,75781093,75781189,6908,"17,9,0,9,5,2","10,36,47,37,22,31","16,21,30,15,6,13","18,22,27,10,10,18",198,99,6.40495038673e-07,0.0001256012554946,"0.459,0.111,0.0,0.108,0.102,0.031","0.308,0.323,0.357,0.429,0.231,0.265",-0.184,0.13516666666666668,27.0
51306,ENSMUSG00000006154,Eps8l1,chr7,+,4465284,4465399,4463672,4464023,4468357,4468411,51306,"2,7,4,2,1,7","21,15,29,28,16,34","8,4,3,17,7,22","8,9,9,12,19,32",198,99,1.1159177048e-06,0.0001911450277808,"0.045,0.189,0.065,0.034,0.03,0.093","0.333,0.182,0.143,0.415,0.156,0.256",-0.171,0.076,17.0
7777,ENSMUSG00000022607,Ptk2,chr15,-,73263607,73263729,73236889,73237044,73266496,73266593,7777,"2,8,10,2,5,8","21,19,26,25,28,16","18,9,19,24,7,17","8,18,37,5,7,8",198,99,1.26923318988e-06,0.0002108878905992,"0.045,0.174,0.161,0.038,0.082,0.2","0.529,0.2,0.204,0.706,0.333,0.515",-0.298,0.11666666666666665,23.0
53251,ENSMUSG00000051586,Mical3,chr6,-,120948711,120948801,120943014,120943077,120950363,120950608,53251,"9,6,1,1,5,1","8,13,23,11,5,20","11,9,18,31,16,10","5,11,5,24,12,9",189,99,1.46289479142e-06,0.0002383976697128,"0.371,0.195,0.022,0.045,0.344,0.026","0.535,0.3,0.653,0.404,0.411,0.368",-0.278,0.16716666666666669,10.0
47482,ENSMUSG00000027881,Prpf38b,chr3,-,108813387,108813441,108813233,108813304,108815102,108815163,47482,"2,0,2,1,2,1","9,18,11,11,15,8","4,5,4,12,6,17","23,16,20,14,7,11",153,99,1.96826950161e-06,0.0002993827124894,"0.126,0.0,0.105,0.056,0.079,0.075","0.101,0.168,0.115,0.357,0.357,0.5",-0.193,0.0735,9.0
41036,ENSMUSG00000024055,Cyp4f13,chr17,-,33151602,33151656,33149514,33149636,33165778,33165977,41036,"0,0,0,2,1,0","17,23,34,26,14,20","0,6,3,11,0,2","20,11,34,10,16,21",153,99,2.04926686742e-06,0.0003062850441034,"0.0,0.0,0.0,0.047,0.044,0.0","0.0,0.261,0.054,0.416,0.0,0.058",-0.116,0.015166666666666667,15.0
63256,ENSMUSG00000051427,Ccdc157,chr11,-,4108159,4108289,4102908,4103056,4110158,4110218,63256,"21,11,13,6,24,4","101,87,68,51,55,45","22,40,11,12,46,27","33,57,59,69,66,31",198,99,3.00340424886e-06,0.0004100021363066,"0.094,0.059,0.087,0.056,0.179,0.043","0.25,0.26,0.085,0.08,0.258,0.303",-0.12,0.08633333333333333,49.0
17512,ENSMUSG00000041135,Ripk2,chr4,-,16131522,16131646,16129022,16129109,16132776,16132862,17512,"20,23,19,10,27,20","72,64,53,40,49,45","52,44,41,48,47,17","40,56,37,53,40,62",198,99,3.79624242841e-06,0.0004912784319118,"0.122,0.152,0.152,0.111,0.216,0.182","0.394,0.282,0.357,0.312,0.37,0.121",-0.15,0.15583333333333335,50.0
59966,ENSMUSG00000090272,Mndal,chr1,-,173695765,173695885,173692964,173693123,173698943,173699111,59966,"10,4,8,8,15,2","10,35,10,46,24,26","10,14,12,19,13,15","16,12,2,5,7,13",198,99,4.33987909321e-06,0.0005407566162159,"0.333,0.054,0.286,0.08,0.238,0.037","0.238,0.368,0.75,0.655,0.481,0.366",-0.305,0.17133333333333334,18.0
45380,ENSMUSG00000054715,Zscan22,chr7,+,12637527,12638012,12631741,12631870,12640160,12641464,45380,"12,9,20,19,7,7","20,35,32,58,26,26","0,2,5,3,9,9","35,27,53,26,45,29",198,99,4.67733065868e-06,0.0005706829781127,"0.231,0.114,0.238,0.141,0.119,0.119","0.0,0.036,0.045,0.055,0.091,0.134",0.1,0.16033333333333333,32.0
7352,ENSMUSG00000022307,Oxr1,chr15,+,41696862,41697017,41694353,41694525,41712065,41712146,7352,"4,10,0,5,9,1","32,38,35,66,13,30","4,17,16,6,5,25","22,13,36,9,27,16",198,99,4.71743310182e-06,0.000574580087142,"0.059,0.116,0.0,0.036,0.257,0.016","0.083,0.395,0.182,0.25,0.085,0.439",-0.158,0.08066666666666666,22.0
54000,ENSMUSG00000087380,2210408F21Rik,chr6,+,31305266,31305295,31254782,31254890,31312925,31312997,54000,"16,11,3,12,20,6","39,26,34,37,30,48","15,12,29,13,22,10","11,15,11,8,23,22",128,99,5.41786595143e-06,0.0006346385407332,"0.241,0.247,0.064,0.201,0.34,0.088","0.513,0.382,0.671,0.557,0.425,0.26",-0.271,0.1968333333333334,37.0
74785,ENSMUSG00000049336,Tenm2,chr11,-,36848697,36848787,36835031,36835068,37036354,37036467,74785,"5,6,2,4,0,6","2,9,32,37,23,20","0,0,0,2,0,1","17,11,8,17,12,28",189,99,7.05588782146e-06,0.0007642069271242,"0.567,0.259,0.032,0.054,0.0,0.136","0.0,0.0,0.0,0.058,0.0,0.018",0.162,0.17466666666666666,7.0
65625,ENSMUSG00000087259,2610035D17Rik,chr11,-,113063592,113063683,112958167,112958212,113063778,113063868,65625,"0,2,5,22,6,5","18,23,26,17,18,22","0,0,0,1,6,1","6,18,27,19,24,25",190,99,7.26479028812e-06,0.0007796360309201,"0.0,0.043,0.091,0.403,0.148,0.106","0.0,0.0,0.0,0.027,0.115,0.02",0.105,0.13183333333333333,18.0
22687,ENSMUSG00000049606,Zfp644,chr5,-,106838536,106838743,106814650,106814711,106844397,106844516,22687,"12,6,6,0,2,7","7,29,9,11,12,8","0,1,2,0,2,0","5,1,14,10,5,9",198,99,8.56433206453e-06,0.0008814751130744,"0.462,0.094,0.25,0.0,0.077,0.304","0.0,0.333,0.067,0.0,0.167,0.0",0.103,0.19783333333333333,11.0
51526,ENSMUSG00000052125,F730043M19Rik,chr12,-,33196856,33196925,33192636,33192734,33197130,33197183,51526,"2,0,0,0,4,0","9,14,18,17,10,16","0,8,4,4,1,7","4,4,15,5,18,21",168,99,1.15373496881e-05,0.0011020751940871,"0.116,0.0,0.0,0.0,0.191,0.0","0.0,0.541,0.136,0.32,0.032,0.164",-0.148,0.051166666666666666,11.0
34440,ENSMUSG00000025558,Dock9,chr14,-,121829805,121829839,121829223,121829360,121831747,121831795,34440,"8,7,1,1,10,0","23,9,7,17,7,10","2,0,0,6,2,1","47,12,43,41,45,23",133,99,1.55356402411e-05,0.0013897192795088,"0.206,0.367,0.096,0.042,0.515,0.0","0.031,0.0,0.0,0.098,0.032,0.031",0.172,0.20433333333333334,8.0
65723,ENSMUSG00000097039,Pvt1,chr15,+,62085660,62085748,62031845,62031977,62114022,62114150,65723,"6,0,0,6,11,0","9,17,8,2,5,7","0,0,3,0,0,0","10,20,3,2,15,15",187,99,2.00618295124e-05,0.0016772878636549,"0.261,0.0,0.0,0.614,0.538,0.0","0.0,0.0,0.346,0.0,0.0,0.0",0.178,0.23550000000000001,7.0
20522,ENSMUSG00000053730,Tmem39b,chr4,-,129586428,129586511,129586225,129586309,129586858,129587078,20522,"25,8,10,10,9,6","40,39,34,45,38,29","32,18,22,25,18,25","26,31,23,44,23,57",182,99,2.03338438337e-05,0.0016900857212425,"0.254,0.1,0.138,0.108,0.114,0.101","0.401,0.24,0.342,0.236,0.299,0.193",-0.149,0.13583333333333333,35.0
17569,ENSMUSG00000073792,Alg6,chr4,+,99629770,99629853,99615099,99615184,99634562,99634648,17569,"17,0,1,8,4,6","7,7,21,15,14,14","0,3,5,2,3,0","25,56,36,10,10,45",182,99,2.06363922942e-05,0.0017071704083568,"0.569,0.0,0.025,0.225,0.135,0.189","0.0,0.028,0.07,0.098,0.14,0.0",0.135,0.1905,7.0
32629,ENSMUSG00000028035,Dnajb4,chr3,-,151900686,151900737,151899013,151899255,151915471,151915694,32629,"6,1,1,0,0,0","28,15,19,20,31,6","7,11,0,6,3,7","15,18,7,22,29,58",150,99,2.24875956731e-05,0.0018259823937557,"0.124,0.042,0.034,0.0,0.0,0.0","0.235,0.287,0.0,0.153,0.064,0.074",-0.102,0.03333333333333333,6.0
67208,ENSMUSG00000025812,Pard3,chr8,+,128137209,128137254,128136036,128136188,128142050,128142278,67208,"8,11,7,17,8,5","28,68,28,31,41,24","16,18,31,20,21,21","19,36,45,30,32,53",144,99,2.3650592246e-05,0.0018985196056082,"0.164,0.1,0.147,0.274,0.118,0.125","0.367,0.256,0.321,0.314,0.311,0.214",-0.142,0.15466666666666667,29.0
60590,ENSMUSG00000030649,Anapc15,chr7,+,101546395,101546567,101545634,101545657,101547148,101547235,60590,"12,6,0,0,2,4","5,7,9,6,3,17","0,0,5,0,0,0","2,4,5,10,12,19",198,99,2.72379345932e-05,0.0021141682418536,"0.545,0.3,0.0,0.0,0.25,0.105","0.0,0.0,0.333,0.0,0.0,0.0",0.144,0.19999999999999998,5.0
43814,ENSMUSG00000027651,Rprd1b,chr2,+,157912480,157912576,157892006,157892133,157916849,157916987,43814,"11,9,3,7,3,4","19,6,10,18,10,13","12,18,28,14,15,8","10,2,9,12,10,0",195,99,3.14273469433e-05,0.0023366955704789,"0.227,0.432,0.132,0.165,0.132,0.135","0.379,0.82,0.612,0.372,0.432,1.0",-0.399,0.20383333333333334,13.0
1861,ENSMUSG00000019647,Sema6a,chr18,-,47409485,47409536,47380506,47382651,47409652,47409673,1861,"71,139,102,95,100,82","261,221,127,179,140,128","166,122,191,169,118,217","171,181,141,181,153,148",150,99,3.4694367419e-05,0.0025154309642611,"0.152,0.293,0.346,0.259,0.32,0.297","0.391,0.308,0.472,0.381,0.337,0.492",-0.119,0.2778333333333333,210.0
7963,ENSMUSG00000022206,Npr3,chr15,-,11906699,11906803,11895767,11895890,11907156,11907287,7963,"25,9,0,2,6,6","13,21,9,5,9,15","0,2,2,0,2,0","4,8,3,9,5,3",198,99,3.58147622301e-05,0.0025780769539867,"0.49,0.176,0.0,0.167,0.25,0.167","0.0,0.111,0.25,0.0,0.167,0.0",0.12,0.20833333333333334,7.0
63096,ENSMUSG00000044005,Gls2,chr10,+,128030924,128031049,128030505,128030776,128035050,128035149,63096,"0,16,2,4,8,0","27,40,37,24,21,16","16,34,15,12,12,5","33,32,14,30,43,30",198,99,4.3694988213e-05,0.0029716847389207,"0.0,0.167,0.026,0.077,0.16,0.0","0.195,0.347,0.349,0.167,0.122,0.077",-0.138,0.07166666666666667,16.0
5416,ENSMUSG00000038055,Dexi,chr16,-,10336492,10336619,10332748,10332900,10336940,10337031,5416,"0,2,0,0,4,0","6,12,21,14,12,10","8,4,0,8,1,0","4,3,4,9,11,20",198,99,4.96584319237e-05,0.0032784949311208,"0.0,0.077,0.0,0.0,0.143,0.0","0.5,0.4,0.0,0.308,0.043,0.0",-0.172,0.03666666666666666,6.0
23780,ENSMUSG00000025766,D3Ertd751e,chr3,+,41699130,41699247,41697045,41697124,41700982,41701163,23780,"37,28,27,33,32,18","58,104,54,37,47,67","35,30,57,51,56,74","43,44,52,39,77,66",198,99,6.60843330192e-05,0.0040953671166828,"0.242,0.119,0.2,0.308,0.254,0.118","0.289,0.254,0.354,0.395,0.267,0.359",-0.113,0.20683333333333334,70.0
68801,ENSMUSG00000080316,Spaca6,chr17,+,18057931,18058031,18057770,18057848,18058348,18058505,68801,"30,30,12,22,3,15","53,40,40,24,40,32","19,39,29,43,26,27","19,17,16,41,41,29",198,99,9.74796891743e-05,0.0055432715007033,"0.221,0.273,0.13,0.314,0.036,0.19","0.333,0.534,0.475,0.344,0.241,0.318",-0.18,0.19399999999999998,43.0
76973,ENSMUSG00000025786,Zdhhc3,chr9,-,122927987,122928039,122913278,122913375,122929327,122929657,76973,"9,26,20,11,5,17","30,38,29,25,15,16","23,14,44,30,19,15","14,9,27,17,21,17",151,99,0.000109793154555,0.0060813832263351,"0.164,0.31,0.311,0.224,0.179,0.411","0.519,0.505,0.517,0.536,0.372,0.366",-0.203,0.2665,20.0
15566,ENSMUSG00000098087,Gm17750,chr13,-,84203103,84203159,84173415,84173822,84204325,84204369,15566,"0,4,4,1,0,3","8,12,15,15,13,13","12,14,9,3,11,0","11,17,11,13,6,18",155,99,0.000114909355494,0.0062856399586461,"0.0,0.176,0.146,0.041,0.0,0.128","0.411,0.345,0.343,0.128,0.539,0.0",-0.213,0.08183333333333333,8.0
19681,ENSMUSG00000028399,Ptprd,chr4,-,76057530,76057539,76055047,76055158,76058750,76058939,19681,"28,20,14,30,13,30","77,70,81,88,97,81","49,30,37,33,43,45","54,77,30,93,85,98",108,99,0.000157074161914,0.0078148558295021,"0.25,0.208,0.137,0.238,0.109,0.253","0.454,0.263,0.531,0.245,0.317,0.296",-0.152,0.19916666666666663,90.0
36432,ENSMUSG00000102976,Zc3h11a,chr1,-,133588313,133588359,133582057,133582176,133588974,133589118,36432,"0,2,0,0,1,1","5,10,16,8,16,20","2,0,0,0,5,10","2,4,6,19,3,12",145,99,0.000173062256586,0.008419891405428,"0.0,0.12,0.0,0.0,0.041,0.033","0.406,0.0,0.0,0.0,0.532,0.363",-0.185,0.03233333333333333,5.0
65698,ENSMUSG00000097039,Pvt1,chr15,+,62031845,62031977,61978996,61979314,62114022,62114146,65698,"40,33,14,15,6,26","78,53,46,48,46,59","19,51,34,18,38,48","38,45,33,48,16,51",198,99,0.000239337813619,0.010617127963943,"0.204,0.237,0.132,0.135,0.061,0.181","0.2,0.362,0.34,0.158,0.543,0.32",-0.162,0.15833333333333333,52.0
19739,ENSMUSG00000029291,Rufy3,chr5,+,88746294,88746348,88712898,88713335,88762799,88762973,19739,"32,18,18,45,30,20","81,65,64,46,36,38","6,38,25,13,24,16","111,77,65,111,78,72",153,99,0.000246745023566,0.0108703689981516,"0.204,0.152,0.154,0.388,0.35,0.254","0.034,0.242,0.199,0.07,0.166,0.126",0.111,0.25033333333333335,58.0
45899,ENSMUSG00000032067,Pts,chr9,-,50436452,50436584,50436022,50436079,50439856,50439940,45899,"21,27,12,10,23,16","18,48,11,42,31,13","13,6,23,15,10,5","50,29,42,36,54,22",198,99,0.000251777874474,0.0110231109222447,"0.368,0.22,0.353,0.106,0.271,0.381","0.115,0.094,0.215,0.172,0.085,0.102",0.153,0.2831666666666667,23.0
68800,ENSMUSG00000080316,Spaca6,chr17,+,18057926,18058033,18057770,18057848,18058348,18058505,68800,"55,34,6,11,6,33","53,40,40,24,40,32","60,31,42,40,26,30","19,17,16,41,41,29",198,99,0.000261298601071,0.0113202593940913,"0.342,0.298,0.07,0.186,0.07,0.34","0.612,0.477,0.568,0.328,0.241,0.341",-0.21,0.21766666666666667,35.0
65699,ENSMUSG00000097039,Pvt1,chr15,+,62031845,62031977,62021087,62021201,62047315,62047397,65699,"48,23,12,49,48,26","51,52,48,62,35,28","39,46,59,49,46,48","47,23,39,36,16,28",198,99,0.000271264605621,0.0116552240573422,"0.32,0.181,0.111,0.283,0.407,0.317","0.293,0.5,0.431,0.405,0.59,0.462",-0.177,0.2698333333333333,54.0
23219,ENSMUSG00000014778,Fhod1,chr8,-,106062868,106062892,106061318,106061434,106063013,106063193,23219,"5,9,3,5,14,8","24,42,25,15,32,31","1,2,6,0,2,1","16,23,24,13,19,22",123,99,0.00037159864368,0.0147463595914564,"0.144,0.147,0.088,0.212,0.26,0.172","0.048,0.065,0.168,0.0,0.078,0.035",0.105,0.17049999999999998,20.0
65894,ENSMUSG00000019899,Lama2,chr10,-,26897456,26897468,26894402,26894523,26899267,26899406,65894,"15,6,0,1,1,10","46,30,65,31,31,57","6,14,9,12,22,2","29,41,15,51,28,27",111,99,0.000472052218975,0.0175123853461209,"0.225,0.151,0.0,0.028,0.028,0.135","0.156,0.233,0.349,0.173,0.412,0.062",-0.136,0.09450000000000001,32.0
27438,ENSMUSG00000009621,Vav2,chr2,-,27174850,27174865,27173320,27173430,27175644,27175777,27438,"56,19,39,36,51,43","90,148,68,93,115,80","44,47,64,47,64,65","80,84,65,71,67,84",114,99,0.000508828992636,0.0184837776478712,"0.351,0.1,0.332,0.252,0.278,0.318","0.323,0.327,0.461,0.365,0.453,0.402",-0.117,0.2718333333333333,107.0
5898,ENSMUSG00000035258,Abi3bp,chr16,+,56447922,56448036,56447029,56447110,56449458,56449518,5898,"19,0,8,1,6,8","12,14,9,5,7,12","1,1,0,0,5,0","8,2,3,1,6,5",198,99,0.000701931647654,0.0232655310710177,"0.442,0.0,0.308,0.091,0.3,0.25","0.059,0.2,0.0,0.0,0.294,0.0",0.14,0.23183333333333334,6.0
9308,ENSMUSG00000044712,Slc38a6,chr12,+,73340472,73340573,73338933,73339007,73356918,73356971,9308,"58,99,53,45,39,30","58,75,67,61,49,61","110,48,82,77,78,79","32,55,49,39,77,44",198,99,0.000704354377498,0.0233129046430931,"0.333,0.398,0.283,0.269,0.285,0.197","0.632,0.304,0.456,0.497,0.336,0.473",-0.155,0.29416666666666663,88.0
57783,ENSMUSG00000110105,Gm45844,chr7,-,7242978,7243206,7236329,7237501,7270217,7270279,57783,"53,59,21,40,37,44","58,73,48,50,74,35","42,49,34,68,65,85","33,32,53,32,34,61",198,99,0.000804216826002,0.025817083698377,"0.314,0.288,0.179,0.286,0.2,0.386","0.389,0.434,0.243,0.515,0.489,0.411",-0.138,0.2755,69.0
18250,ENSMUSG00000073791,Efcab7,chr4,+,99731496,99731708,99719626,99719817,99732648,99732707,18250,"7,10,11,14,16,8","16,14,23,13,28,12","32,14,32,17,33,18","10,15,21,15,33,13",198,99,0.000881680966283,0.0275173582483027,"0.179,0.263,0.193,0.35,0.222,0.25","0.615,0.318,0.432,0.362,0.333,0.409",-0.169,0.24283333333333335,20.0
44559,ENSMUSG00000023764,Sfi1,chr11,-,3093694,3093790,3093259,3093336,3094216,3094292,44559,"16,6,20,19,29,28","34,26,29,40,26,22","54,47,25,41,20,42","21,43,30,23,16,35",195,99,0.00100908929064,0.0303939257030898,"0.193,0.105,0.259,0.194,0.362,0.393","0.566,0.357,0.297,0.475,0.388,0.379",-0.159,0.251,32.0
43237,ENSMUSG00000035919,Bbs9,chr9,+,22387865,22387921,22387017,22387351,22402113,22402236,43237,"21,29,21,21,34,10","39,73,50,38,32,31","43,24,25,32,50,52","30,23,33,70,24,37",155,99,0.0010755311114,0.0319078762084113,"0.256,0.202,0.212,0.261,0.404,0.171","0.478,0.4,0.326,0.226,0.571,0.473",-0.161,0.251,41.0
52786,ENSMUSG00000048497,Mmgt2,chr11,+,62550989,62551195,62539642,62539682,62555495,62555615,52786,"15,10,6,14,7,18","13,40,20,34,29,30","11,0,0,8,18,0","30,28,18,44,41,22",198,99,0.00139048567692,0.0384637295305178,"0.366,0.111,0.13,0.171,0.108,0.231","0.155,0.0,0.0,0.083,0.18,0.0",0.117,0.18616666666666667,26.0
18569,ENSMUSG00000040265,Dnm3,chr1,-,161872954,161872966,161847396,161847561,161911601,161911713,18569,"210,38,181,17,0,44","127,111,186,151,146,118","153,141,134,131,159,149","189,191,189,202,206,198",111,99,0.00155551923037,0.0418930963343718,"0.596,0.234,0.465,0.091,0.0,0.25","0.419,0.397,0.387,0.366,0.408,0.402",-0.124,0.27266666666666667,146.0
52752,ENSMUSG00000028064,Sema4a,chr3,-,88362854,88362991,88361985,88362153,88366293,88366408,52752,"11,1,2,4,6,2","32,16,19,16,15,14","10,3,14,13,3,7","14,12,16,8,13,19",198,99,0.00193617729953,0.04924033124826,"0.147,0.03,0.05,0.111,0.167,0.067","0.263,0.111,0.304,0.448,0.103,0.156",-0.135,0.09533333333333334,16.0
65875,ENSMUSG00000043411,Usp48,chr4,+,137364244,137364298,137362208,137362319,137365075,137365201,65875,"22,26,11,5,15,37","55,50,29,77,37,24","26,18,40,55,22,35","30,45,39,10,27,26",153,99,0.00196896051609,0.049874319364282,"0.206,0.252,0.197,0.04,0.208,0.499","0.359,0.206,0.399,0.781,0.345,0.466",-0.192,0.2336666666666667,40.0
